date,store_id,sku_id,category,forecast_demand
2026-01-31,ST005,SKU0077,GROCERY,10.833333333333334
2026-02-01,ST005,SKU0077,GROCERY,10.8
2026-02-02,ST005,SKU0077,GROCERY,7.633333333333334
2026-02-03,ST005,SKU0077,GROCERY,9.133333333333333
2026-02-04,ST005,SKU0077,GROCERY,7.366666666666666
2026-02-05,ST005,SKU0077,GROCERY,9.166666666666666
2026-02-06,ST005,SKU0077,GROCERY,10.35483870967742
2026-02-07,ST005,SKU0077,GROCERY,10.833333333333334
2026-02-08,ST005,SKU0077,GROCERY,10.8
2026-02-09,ST005,SKU0077,GROCERY,7.633333333333334
2026-02-10,ST005,SKU0077,GROCERY,9.133333333333333
2026-02-11,ST005,SKU0077,GROCERY,7.366666666666666
2026-02-12,ST005,SKU0077,GROCERY,9.166666666666666
2026-02-13,ST005,SKU0077,GROCERY,10.35483870967742
2026-02-14,ST005,SKU0077,GROCERY,10.833333333333334
2026-02-15,ST005,SKU0077,GROCERY,10.8
2026-02-16,ST005,SKU0077,GROCERY,7.633333333333334
2026-02-17,ST005,SKU0077,GROCERY,9.133333333333333
2026-02-18,ST005,SKU0077,GROCERY,7.366666666666666
2026-02-19,ST005,SKU0077,GROCERY,9.166666666666666
2026-02-20,ST005,SKU0077,GROCERY,10.35483870967742
2026-02-21,ST005,SKU0077,GROCERY,10.833333333333334
2026-02-22,ST005,SKU0077,GROCERY,10.8
2026-02-23,ST005,SKU0077,GROCERY,7.633333333333334
2026-02-24,ST005,SKU0077,GROCERY,9.133333333333333
2026-02-25,ST005,SKU0077,GROCERY,7.366666666666666
2026-02-26,ST005,SKU0077,GROCERY,9.166666666666666
2026-02-27,ST005,SKU0077,GROCERY,10.35483870967742
2026-01-31,ST005,SKU0078,DAIRY,10.7
2026-02-01,ST005,SKU0078,DAIRY,8.333333333333334
2026-02-02,ST005,SKU0078,DAIRY,6.966666666666667
2026-02-03,ST005,SKU0078,DAIRY,6.833333333333333
2026-02-04,ST005,SKU0078,DAIRY,7.166666666666667
2026-02-05,ST005,SKU0078,DAIRY,7.033333333333333
2026-02-06,ST005,SKU0078,DAIRY,6.451612903225806
2026-02-07,ST005,SKU0078,DAIRY,10.7
2026-02-08,ST005,SKU0078,DAIRY,8.333333333333334
2026-02-09,ST005,SKU0078,DAIRY,6.966666666666667
2026-02-10,ST005,SKU0078,DAIRY,6.833333333333333
2026-02-11,ST005,SKU0078,DAIRY,7.166666666666667
2026-02-12,ST005,SKU0078,DAIRY,7.033333333333333
2026-02-13,ST005,SKU0078,DAIRY,6.451612903225806
2026-02-14,ST005,SKU0078,DAIRY,10.7
2026-02-15,ST005,SKU0078,DAIRY,8.333333333333334
2026-02-16,ST005,SKU0078,DAIRY,6.966666666666667
2026-02-17,ST005,SKU0078,DAIRY,6.833333333333333
2026-02-18,ST005,SKU0078,DAIRY,7.166666666666667
2026-02-19,ST005,SKU0078,DAIRY,7.033333333333333
2026-02-20,ST005,SKU0078,DAIRY,6.451612903225806
2026-02-21,ST005,SKU0078,DAIRY,10.7
2026-02-22,ST005,SKU0078,DAIRY,8.333333333333334
2026-02-23,ST005,SKU0078,DAIRY,6.966666666666667
2026-02-24,ST005,SKU0078,DAIRY,6.833333333333333
2026-02-25,ST005,SKU0078,DAIRY,7.166666666666667
2026-02-26,ST005,SKU0078,DAIRY,7.033333333333333
2026-02-27,ST005,SKU0078,DAIRY,6.451612903225806
2026-01-31,ST005,SKU0079,PERSONALCARE,3.4
2026-02-01,ST005,SKU0079,PERSONALCARE,4.366666666666666
2026-02-02,ST005,SKU0079,PERSONALCARE,2.466666666666667
2026-02-03,ST005,SKU0079,PERSONALCARE,2.3333333333333335
2026-02-04,ST005,SKU0079,PERSONALCARE,2.7666666666666666
2026-02-05,ST005,SKU0079,PERSONALCARE,2.6666666666666665
2026-02-06,ST005,SKU0079,PERSONALCARE,3.838709677419355
2026-02-07,ST005,SKU0079,PERSONALCARE,3.4
2026-02-08,ST005,SKU0079,PERSONALCARE,4.366666666666666
2026-02-09,ST005,SKU0079,PERSONALCARE,2.466666666666667
2026-02-10,ST005,SKU0079,PERSONALCARE,2.3333333333333335
2026-02-11,ST005,SKU0079,PERSONALCARE,2.7666666666666666
2026-02-12,ST005,SKU0079,PERSONALCARE,2.6666666666666665
2026-02-13,ST005,SKU0079,PERSONALCARE,3.838709677419355
2026-02-14,ST005,SKU0079,PERSONALCARE,3.4
2026-02-15,ST005,SKU0079,PERSONALCARE,4.366666666666666
2026-02-16,ST005,SKU0079,PERSONALCARE,2.466666666666667
2026-02-17,ST005,SKU0079,PERSONALCARE,2.3333333333333335
2026-02-18,ST005,SKU0079,PERSONALCARE,2.7666666666666666
2026-02-19,ST005,SKU0079,PERSONALCARE,2.6666666666666665
2026-02-20,ST005,SKU0079,PERSONALCARE,3.838709677419355
2026-02-21,ST005,SKU0079,PERSONALCARE,3.4
2026-02-22,ST005,SKU0079,PERSONALCARE,4.366666666666666
2026-02-23,ST005,SKU0079,PERSONALCARE,2.466666666666667
2026-02-24,ST005,SKU0079,PERSONALCARE,2.3333333333333335
2026-02-25,ST005,SKU0079,PERSONALCARE,2.7666666666666666
2026-02-26,ST005,SKU0079,PERSONALCARE,2.6666666666666665
2026-02-27,ST005,SKU0079,PERSONALCARE,3.838709677419355
2026-01-31,ST005,SKU0080,BEVERAGES,6.033333333333333
2026-02-01,ST005,SKU0080,BEVERAGES,9.033333333333333
2026-02-02,ST005,SKU0080,BEVERAGES,4.366666666666666
2026-02-03,ST005,SKU0080,BEVERAGES,4.8
2026-02-04,ST005,SKU0080,BEVERAGES,5.5
2026-02-05,ST005,SKU0080,BEVERAGES,5.666666666666667
2026-02-06,ST005,SKU0080,BEVERAGES,5.5625
2026-02-07,ST005,SKU0080,BEVERAGES,6.033333333333333
2026-02-08,ST005,SKU0080,BEVERAGES,9.033333333333333
2026-02-09,ST005,SKU0080,BEVERAGES,4.366666666666666
2026-02-10,ST005,SKU0080,BEVERAGES,4.8
2026-02-11,ST005,SKU0080,BEVERAGES,5.5
2026-02-12,ST005,SKU0080,BEVERAGES,5.666666666666667
2026-02-13,ST005,SKU0080,BEVERAGES,5.5625
2026-02-14,ST005,SKU0080,BEVERAGES,6.033333333333333
2026-02-15,ST005,SKU0080,BEVERAGES,9.033333333333333
2026-02-16,ST005,SKU0080,BEVERAGES,4.366666666666666
2026-02-17,ST005,SKU0080,BEVERAGES,4.8
2026-02-18,ST005,SKU0080,BEVERAGES,5.5
2026-02-19,ST005,SKU0080,BEVERAGES,5.666666666666667
2026-02-20,ST005,SKU0080,BEVERAGES,5.5625
2026-02-21,ST005,SKU0080,BEVERAGES,6.033333333333333
2026-02-22,ST005,SKU0080,BEVERAGES,9.033333333333333
2026-02-23,ST005,SKU0080,BEVERAGES,4.366666666666666
2026-02-24,ST005,SKU0080,BEVERAGES,4.8
2026-02-25,ST005,SKU0080,BEVERAGES,5.5
2026-02-26,ST005,SKU0080,BEVERAGES,5.666666666666667
2026-02-27,ST005,SKU0080,BEVERAGES,5.5625
2026-01-31,ST005,SKU0081,PERSONALCARE,3.2666666666666666
2026-02-01,ST005,SKU0081,PERSONALCARE,3.966666666666667
2026-02-02,ST005,SKU0081,PERSONALCARE,2.6
2026-02-03,ST005,SKU0081,PERSONALCARE,2.933333333333333
2026-02-04,ST005,SKU0081,PERSONALCARE,2.2666666666666666
2026-02-05,ST005,SKU0081,PERSONALCARE,2.1333333333333333
2026-02-06,ST005,SKU0081,PERSONALCARE,2.2903225806451615
2026-02-07,ST005,SKU0081,PERSONALCARE,3.2666666666666666
2026-02-08,ST005,SKU0081,PERSONALCARE,3.966666666666667
2026-02-09,ST005,SKU0081,PERSONALCARE,2.6
2026-02-10,ST005,SKU0081,PERSONALCARE,2.933333333333333
2026-02-11,ST005,SKU0081,PERSONALCARE,2.2666666666666666
2026-02-12,ST005,SKU0081,PERSONALCARE,2.1333333333333333
2026-02-13,ST005,SKU0081,PERSONALCARE,2.2903225806451615
2026-02-14,ST005,SKU0081,PERSONALCARE,3.2666666666666666
2026-02-15,ST005,SKU0081,PERSONALCARE,3.966666666666667
2026-02-16,ST005,SKU0081,PERSONALCARE,2.6
2026-02-17,ST005,SKU0081,PERSONALCARE,2.933333333333333
2026-02-18,ST005,SKU0081,PERSONALCARE,2.2666666666666666
2026-02-19,ST005,SKU0081,PERSONALCARE,2.1333333333333333
2026-02-20,ST005,SKU0081,PERSONALCARE,2.2903225806451615
2026-02-21,ST005,SKU0081,PERSONALCARE,3.2666666666666666
2026-02-22,ST005,SKU0081,PERSONALCARE,3.966666666666667
2026-02-23,ST005,SKU0081,PERSONALCARE,2.6
2026-02-24,ST005,SKU0081,PERSONALCARE,2.933333333333333
2026-02-25,ST005,SKU0081,PERSONALCARE,2.2666666666666666
2026-02-26,ST005,SKU0081,PERSONALCARE,2.1333333333333333
2026-02-27,ST005,SKU0081,PERSONALCARE,2.2903225806451615
2026-01-31,ST005,SKU0082,GROCERY,12.033333333333333
2026-02-01,ST005,SKU0082,GROCERY,11.290322580645162
2026-02-02,ST005,SKU0082,GROCERY,8.6
2026-02-03,ST005,SKU0082,GROCERY,6.633333333333334
2026-02-04,ST005,SKU0082,GROCERY,10.0
2026-02-05,ST005,SKU0082,GROCERY,9.566666666666666
2026-02-06,ST005,SKU0082,GROCERY,12.064516129032258
2026-02-07,ST005,SKU0082,GROCERY,12.033333333333333
2026-02-08,ST005,SKU0082,GROCERY,11.290322580645162
2026-02-09,ST005,SKU0082,GROCERY,8.6
2026-02-10,ST005,SKU0082,GROCERY,6.633333333333334
2026-02-11,ST005,SKU0082,GROCERY,10.0
2026-02-12,ST005,SKU0082,GROCERY,9.566666666666666
2026-02-13,ST005,SKU0082,GROCERY,12.064516129032258
2026-02-14,ST005,SKU0082,GROCERY,12.033333333333333
2026-02-15,ST005,SKU0082,GROCERY,11.290322580645162
2026-02-16,ST005,SKU0082,GROCERY,8.6
2026-02-17,ST005,SKU0082,GROCERY,6.633333333333334
2026-02-18,ST005,SKU0082,GROCERY,10.0
2026-02-19,ST005,SKU0082,GROCERY,9.566666666666666
2026-02-20,ST005,SKU0082,GROCERY,12.064516129032258
2026-02-21,ST005,SKU0082,GROCERY,12.033333333333333
2026-02-22,ST005,SKU0082,GROCERY,11.290322580645162
2026-02-23,ST005,SKU0082,GROCERY,8.6
2026-02-24,ST005,SKU0082,GROCERY,6.633333333333334
2026-02-25,ST005,SKU0082,GROCERY,10.0
2026-02-26,ST005,SKU0082,GROCERY,9.566666666666666
2026-02-27,ST005,SKU0082,GROCERY,12.064516129032258
2026-01-31,ST005,SKU0083,HOMECARE,2.7333333333333334
2026-02-01,ST005,SKU0083,HOMECARE,3.161290322580645
2026-02-02,ST005,SKU0083,HOMECARE,2.3
2026-02-03,ST005,SKU0083,HOMECARE,2.0
2026-02-04,ST005,SKU0083,HOMECARE,1.9
2026-02-05,ST005,SKU0083,HOMECARE,2.533333333333333
2026-02-06,ST005,SKU0083,HOMECARE,2.5161290322580645
2026-02-07,ST005,SKU0083,HOMECARE,2.7333333333333334
2026-02-08,ST005,SKU0083,HOMECARE,3.161290322580645
2026-02-09,ST005,SKU0083,HOMECARE,2.3
2026-02-10,ST005,SKU0083,HOMECARE,2.0
2026-02-11,ST005,SKU0083,HOMECARE,1.9
2026-02-12,ST005,SKU0083,HOMECARE,2.533333333333333
2026-02-13,ST005,SKU0083,HOMECARE,2.5161290322580645
2026-02-14,ST005,SKU0083,HOMECARE,2.7333333333333334
2026-02-15,ST005,SKU0083,HOMECARE,3.161290322580645
2026-02-16,ST005,SKU0083,HOMECARE,2.3
2026-02-17,ST005,SKU0083,HOMECARE,2.0
2026-02-18,ST005,SKU0083,HOMECARE,1.9
2026-02-19,ST005,SKU0083,HOMECARE,2.533333333333333
2026-02-20,ST005,SKU0083,HOMECARE,2.5161290322580645
2026-02-21,ST005,SKU0083,HOMECARE,2.7333333333333334
2026-02-22,ST005,SKU0083,HOMECARE,3.161290322580645
2026-02-23,ST005,SKU0083,HOMECARE,2.3
2026-02-24,ST005,SKU0083,HOMECARE,2.0
2026-02-25,ST005,SKU0083,HOMECARE,1.9
2026-02-26,ST005,SKU0083,HOMECARE,2.533333333333333
2026-02-27,ST005,SKU0083,HOMECARE,2.5161290322580645
2026-01-31,ST005,SKU0084,HOMECARE,2.6
2026-02-01,ST005,SKU0084,HOMECARE,2.7
2026-02-02,ST005,SKU0084,HOMECARE,2.5161290322580645
2026-02-03,ST005,SKU0084,HOMECARE,2.466666666666667
2026-02-04,ST005,SKU0084,HOMECARE,2.0
2026-02-05,ST005,SKU0084,HOMECARE,2.3
2026-02-06,ST005,SKU0084,HOMECARE,2.5483870967741935
2026-02-07,ST005,SKU0084,HOMECARE,2.6
2026-02-08,ST005,SKU0084,HOMECARE,2.7
2026-02-09,ST005,SKU0084,HOMECARE,2.5161290322580645
2026-02-10,ST005,SKU0084,HOMECARE,2.466666666666667
2026-02-11,ST005,SKU0084,HOMECARE,2.0
2026-02-12,ST005,SKU0084,HOMECARE,2.3
2026-02-13,ST005,SKU0084,HOMECARE,2.5483870967741935
2026-02-14,ST005,SKU0084,HOMECARE,2.6
2026-02-15,ST005,SKU0084,HOMECARE,2.7
2026-02-16,ST005,SKU0084,HOMECARE,2.5161290322580645
2026-02-17,ST005,SKU0084,HOMECARE,2.466666666666667
2026-02-18,ST005,SKU0084,HOMECARE,2.0
2026-02-19,ST005,SKU0084,HOMECARE,2.3
2026-02-20,ST005,SKU0084,HOMECARE,2.5483870967741935
2026-02-21,ST005,SKU0084,HOMECARE,2.6
2026-02-22,ST005,SKU0084,HOMECARE,2.7
2026-02-23,ST005,SKU0084,HOMECARE,2.5161290322580645
2026-02-24,ST005,SKU0084,HOMECARE,2.466666666666667
2026-02-25,ST005,SKU0084,HOMECARE,2.0
2026-02-26,ST005,SKU0084,HOMECARE,2.3
2026-02-27,ST005,SKU0084,HOMECARE,2.5483870967741935
2026-01-31,ST005,SKU0085,GROCERY,10.033333333333333
2026-02-01,ST005,SKU0085,GROCERY,10.6
2026-02-02,ST005,SKU0085,GROCERY,9.733333333333333
2026-02-03,ST005,SKU0085,GROCERY,7.433333333333334
2026-02-04,ST005,SKU0085,GROCERY,10.566666666666666
2026-02-05,ST005,SKU0085,GROCERY,8.866666666666667
2026-02-06,ST005,SKU0085,GROCERY,10.064516129032258
2026-02-07,ST005,SKU0085,GROCERY,10.033333333333333
2026-02-08,ST005,SKU0085,GROCERY,10.6
2026-02-09,ST005,SKU0085,GROCERY,9.733333333333333
2026-02-10,ST005,SKU0085,GROCERY,7.433333333333334
2026-02-11,ST005,SKU0085,GROCERY,10.566666666666666
2026-02-12,ST005,SKU0085,GROCERY,8.866666666666667
2026-02-13,ST005,SKU0085,GROCERY,10.064516129032258
2026-02-14,ST005,SKU0085,GROCERY,10.033333333333333
2026-02-15,ST005,SKU0085,GROCERY,10.6
2026-02-16,ST005,SKU0085,GROCERY,9.733333333333333
2026-02-17,ST005,SKU0085,GROCERY,7.433333333333334
2026-02-18,ST005,SKU0085,GROCERY,10.566666666666666
2026-02-19,ST005,SKU0085,GROCERY,8.866666666666667
2026-02-20,ST005,SKU0085,GROCERY,10.064516129032258
2026-02-21,ST005,SKU0085,GROCERY,10.033333333333333
2026-02-22,ST005,SKU0085,GROCERY,10.6
2026-02-23,ST005,SKU0085,GROCERY,9.733333333333333
2026-02-24,ST005,SKU0085,GROCERY,7.433333333333334
2026-02-25,ST005,SKU0085,GROCERY,10.566666666666666
2026-02-26,ST005,SKU0085,GROCERY,8.866666666666667
2026-02-27,ST005,SKU0085,GROCERY,10.064516129032258
2026-01-31,ST005,SKU0086,PERSONALCARE,3.433333333333333
2026-02-01,ST005,SKU0086,PERSONALCARE,3.1666666666666665
2026-02-02,ST005,SKU0086,PERSONALCARE,2.6333333333333333
2026-02-03,ST005,SKU0086,PERSONALCARE,2.1
2026-02-04,ST005,SKU0086,PERSONALCARE,3.2666666666666666
2026-02-05,ST005,SKU0086,PERSONALCARE,1.6333333333333333
2026-02-06,ST005,SKU0086,PERSONALCARE,3.161290322580645
2026-02-07,ST005,SKU0086,PERSONALCARE,3.433333333333333
2026-02-08,ST005,SKU0086,PERSONALCARE,3.1666666666666665
2026-02-09,ST005,SKU0086,PERSONALCARE,2.6333333333333333
2026-02-10,ST005,SKU0086,PERSONALCARE,2.1
2026-02-11,ST005,SKU0086,PERSONALCARE,3.2666666666666666
2026-02-12,ST005,SKU0086,PERSONALCARE,1.6333333333333333
2026-02-13,ST005,SKU0086,PERSONALCARE,3.161290322580645
2026-02-14,ST005,SKU0086,PERSONALCARE,3.433333333333333
2026-02-15,ST005,SKU0086,PERSONALCARE,3.1666666666666665
2026-02-16,ST005,SKU0086,PERSONALCARE,2.6333333333333333
2026-02-17,ST005,SKU0086,PERSONALCARE,2.1
2026-02-18,ST005,SKU0086,PERSONALCARE,3.2666666666666666
2026-02-19,ST005,SKU0086,PERSONALCARE,1.6333333333333333
2026-02-20,ST005,SKU0086,PERSONALCARE,3.161290322580645
2026-02-21,ST005,SKU0086,PERSONALCARE,3.433333333333333
2026-02-22,ST005,SKU0086,PERSONALCARE,3.1666666666666665
2026-02-23,ST005,SKU0086,PERSONALCARE,2.6333333333333333
2026-02-24,ST005,SKU0086,PERSONALCARE,2.1
2026-02-25,ST005,SKU0086,PERSONALCARE,3.2666666666666666
2026-02-26,ST005,SKU0086,PERSONALCARE,1.6333333333333333
2026-02-27,ST005,SKU0086,PERSONALCARE,3.161290322580645
2026-01-31,ST005,SKU0087,HOMECARE,2.3
2026-02-01,ST005,SKU0087,HOMECARE,3.033333333333333
2026-02-02,ST005,SKU0087,HOMECARE,2.3
2026-02-03,ST005,SKU0087,HOMECARE,2.7333333333333334
2026-02-04,ST005,SKU0087,HOMECARE,2.3333333333333335
2026-02-05,ST005,SKU0087,HOMECARE,2.1666666666666665
2026-02-06,ST005,SKU0087,HOMECARE,2.5483870967741935
2026-02-07,ST005,SKU0087,HOMECARE,2.3
2026-02-08,ST005,SKU0087,HOMECARE,3.033333333333333
2026-02-09,ST005,SKU0087,HOMECARE,2.3
2026-02-10,ST005,SKU0087,HOMECARE,2.7333333333333334
2026-02-11,ST005,SKU0087,HOMECARE,2.3333333333333335
2026-02-12,ST005,SKU0087,HOMECARE,2.1666666666666665
2026-02-13,ST005,SKU0087,HOMECARE,2.5483870967741935
2026-02-14,ST005,SKU0087,HOMECARE,2.3
2026-02-15,ST005,SKU0087,HOMECARE,3.033333333333333
2026-02-16,ST005,SKU0087,HOMECARE,2.3
2026-02-17,ST005,SKU0087,HOMECARE,2.7333333333333334
2026-02-18,ST005,SKU0087,HOMECARE,2.3333333333333335
2026-02-19,ST005,SKU0087,HOMECARE,2.1666666666666665
2026-02-20,ST005,SKU0087,HOMECARE,2.5483870967741935
2026-02-21,ST005,SKU0087,HOMECARE,2.3
2026-02-22,ST005,SKU0087,HOMECARE,3.033333333333333
2026-02-23,ST005,SKU0087,HOMECARE,2.3
2026-02-24,ST005,SKU0087,HOMECARE,2.7333333333333334
2026-02-25,ST005,SKU0087,HOMECARE,2.3333333333333335
2026-02-26,ST005,SKU0087,HOMECARE,2.1666666666666665
2026-02-27,ST005,SKU0087,HOMECARE,2.5483870967741935
2026-01-31,ST005,SKU0088,DAIRY,8.03225806451613
2026-02-01,ST005,SKU0088,DAIRY,9.161290322580646
2026-02-02,ST005,SKU0088,DAIRY,7.833333333333333
2026-02-03,ST005,SKU0088,DAIRY,7.5
2026-02-04,ST005,SKU0088,DAIRY,7.5
2026-02-05,ST005,SKU0088,DAIRY,8.9
2026-02-06,ST005,SKU0088,DAIRY,7.75
2026-02-07,ST005,SKU0088,DAIRY,8.03225806451613
2026-02-08,ST005,SKU0088,DAIRY,9.161290322580646
2026-02-09,ST005,SKU0088,DAIRY,7.833333333333333
2026-02-10,ST005,SKU0088,DAIRY,7.5
2026-02-11,ST005,SKU0088,DAIRY,7.5
2026-02-12,ST005,SKU0088,DAIRY,8.9
2026-02-13,ST005,SKU0088,DAIRY,7.75
2026-02-14,ST005,SKU0088,DAIRY,8.03225806451613
2026-02-15,ST005,SKU0088,DAIRY,9.161290322580646
2026-02-16,ST005,SKU0088,DAIRY,7.833333333333333
2026-02-17,ST005,SKU0088,DAIRY,7.5
2026-02-18,ST005,SKU0088,DAIRY,7.5
2026-02-19,ST005,SKU0088,DAIRY,8.9
2026-02-20,ST005,SKU0088,DAIRY,7.75
2026-02-21,ST005,SKU0088,DAIRY,8.03225806451613
2026-02-22,ST005,SKU0088,DAIRY,9.161290322580646
2026-02-23,ST005,SKU0088,DAIRY,7.833333333333333
2026-02-24,ST005,SKU0088,DAIRY,7.5
2026-02-25,ST005,SKU0088,DAIRY,7.5
2026-02-26,ST005,SKU0088,DAIRY,8.9
2026-02-27,ST005,SKU0088,DAIRY,7.75
2026-01-31,ST005,SKU0089,BEVERAGES,7.633333333333334
2026-02-01,ST005,SKU0089,BEVERAGES,5.5
2026-02-02,ST005,SKU0089,BEVERAGES,5.733333333333333
2026-02-03,ST005,SKU0089,BEVERAGES,5.0
2026-02-04,ST005,SKU0089,BEVERAGES,4.933333333333334
2026-02-05,ST005,SKU0089,BEVERAGES,4.933333333333334
2026-02-06,ST005,SKU0089,BEVERAGES,6.516129032258065
2026-02-07,ST005,SKU0089,BEVERAGES,7.633333333333334
2026-02-08,ST005,SKU0089,BEVERAGES,5.5
2026-02-09,ST005,SKU0089,BEVERAGES,5.733333333333333
2026-02-10,ST005,SKU0089,BEVERAGES,5.0
2026-02-11,ST005,SKU0089,BEVERAGES,4.933333333333334
2026-02-12,ST005,SKU0089,BEVERAGES,4.933333333333334
2026-02-13,ST005,SKU0089,BEVERAGES,6.516129032258065
2026-02-14,ST005,SKU0089,BEVERAGES,7.633333333333334
2026-02-15,ST005,SKU0089,BEVERAGES,5.5
2026-02-16,ST005,SKU0089,BEVERAGES,5.733333333333333
2026-02-17,ST005,SKU0089,BEVERAGES,5.0
2026-02-18,ST005,SKU0089,BEVERAGES,4.933333333333334
2026-02-19,ST005,SKU0089,BEVERAGES,4.933333333333334
2026-02-20,ST005,SKU0089,BEVERAGES,6.516129032258065
2026-02-21,ST005,SKU0089,BEVERAGES,7.633333333333334
2026-02-22,ST005,SKU0089,BEVERAGES,5.5
2026-02-23,ST005,SKU0089,BEVERAGES,5.733333333333333
2026-02-24,ST005,SKU0089,BEVERAGES,5.0
2026-02-25,ST005,SKU0089,BEVERAGES,4.933333333333334
2026-02-26,ST005,SKU0089,BEVERAGES,4.933333333333334
2026-02-27,ST005,SKU0089,BEVERAGES,6.516129032258065
2026-01-31,ST005,SKU0090,BEVERAGES,6.166666666666667
2026-02-01,ST005,SKU0090,BEVERAGES,7.096774193548387
2026-02-02,ST005,SKU0090,BEVERAGES,5.066666666666666
2026-02-03,ST005,SKU0090,BEVERAGES,4.4
2026-02-04,ST005,SKU0090,BEVERAGES,5.0
2026-02-05,ST005,SKU0090,BEVERAGES,5.2
2026-02-06,ST005,SKU0090,BEVERAGES,5.129032258064516
2026-02-07,ST005,SKU0090,BEVERAGES,6.166666666666667
2026-02-08,ST005,SKU0090,BEVERAGES,7.096774193548387
2026-02-09,ST005,SKU0090,BEVERAGES,5.066666666666666
2026-02-10,ST005,SKU0090,BEVERAGES,4.4
2026-02-11,ST005,SKU0090,BEVERAGES,5.0
2026-02-12,ST005,SKU0090,BEVERAGES,5.2
2026-02-13,ST005,SKU0090,BEVERAGES,5.129032258064516
2026-02-14,ST005,SKU0090,BEVERAGES,6.166666666666667
2026-02-15,ST005,SKU0090,BEVERAGES,7.096774193548387
2026-02-16,ST005,SKU0090,BEVERAGES,5.066666666666666
2026-02-17,ST005,SKU0090,BEVERAGES,4.4
2026-02-18,ST005,SKU0090,BEVERAGES,5.0
2026-02-19,ST005,SKU0090,BEVERAGES,5.2
2026-02-20,ST005,SKU0090,BEVERAGES,5.129032258064516
2026-02-21,ST005,SKU0090,BEVERAGES,6.166666666666667
2026-02-22,ST005,SKU0090,BEVERAGES,7.096774193548387
2026-02-23,ST005,SKU0090,BEVERAGES,5.066666666666666
2026-02-24,ST005,SKU0090,BEVERAGES,4.4
2026-02-25,ST005,SKU0090,BEVERAGES,5.0
2026-02-26,ST005,SKU0090,BEVERAGES,5.2
2026-02-27,ST005,SKU0090,BEVERAGES,5.129032258064516
2026-01-31,ST006,SKU0001,PERSONALCARE,3.193548387096774
2026-02-01,ST006,SKU0001,PERSONALCARE,4.033333333333333
2026-02-02,ST006,SKU0001,PERSONALCARE,3.7
2026-02-03,ST006,SKU0001,PERSONALCARE,3.9
2026-02-04,ST006,SKU0001,PERSONALCARE,4.4
2026-02-05,ST006,SKU0001,PERSONALCARE,3.967741935483871
2026-02-06,ST006,SKU0001,PERSONALCARE,4.483870967741935
2026-02-07,ST006,SKU0001,PERSONALCARE,3.193548387096774
2026-02-08,ST006,SKU0001,PERSONALCARE,4.033333333333333
2026-02-09,ST006,SKU0001,PERSONALCARE,3.7
2026-02-10,ST006,SKU0001,PERSONALCARE,3.9
2026-02-11,ST006,SKU0001,PERSONALCARE,4.4
2026-02-12,ST006,SKU0001,PERSONALCARE,3.967741935483871
2026-02-13,ST006,SKU0001,PERSONALCARE,4.483870967741935
2026-02-14,ST006,SKU0001,PERSONALCARE,3.193548387096774
2026-02-15,ST006,SKU0001,PERSONALCARE,4.033333333333333
2026-02-16,ST006,SKU0001,PERSONALCARE,3.7
2026-02-17,ST006,SKU0001,PERSONALCARE,3.9
2026-02-18,ST006,SKU0001,PERSONALCARE,4.4
2026-02-19,ST006,SKU0001,PERSONALCARE,3.967741935483871
2026-02-20,ST006,SKU0001,PERSONALCARE,4.483870967741935
2026-02-21,ST006,SKU0001,PERSONALCARE,3.193548387096774
2026-02-22,ST006,SKU0001,PERSONALCARE,4.033333333333333
2026-02-23,ST006,SKU0001,PERSONALCARE,3.7
2026-02-24,ST006,SKU0001,PERSONALCARE,3.9
2026-02-25,ST006,SKU0001,PERSONALCARE,4.4
2026-02-26,ST006,SKU0001,PERSONALCARE,3.967741935483871
2026-02-27,ST006,SKU0001,PERSONALCARE,4.483870967741935
2026-01-31,ST006,SKU0002,HOMECARE,3.6
2026-02-01,ST006,SKU0002,HOMECARE,4.066666666666666
2026-02-02,ST006,SKU0002,HOMECARE,2.806451612903226
2026-02-03,ST006,SKU0002,HOMECARE,2.9
2026-02-04,ST006,SKU0002,HOMECARE,2.5161290322580645
2026-02-05,ST006,SKU0002,HOMECARE,3.466666666666667
2026-02-06,ST006,SKU0002,HOMECARE,3.3225806451612905
2026-02-07,ST006,SKU0002,HOMECARE,3.6
2026-02-08,ST006,SKU0002,HOMECARE,4.066666666666666
2026-02-09,ST006,SKU0002,HOMECARE,2.806451612903226
2026-02-10,ST006,SKU0002,HOMECARE,2.9
2026-02-11,ST006,SKU0002,HOMECARE,2.5161290322580645
2026-02-12,ST006,SKU0002,HOMECARE,3.466666666666667
2026-02-13,ST006,SKU0002,HOMECARE,3.3225806451612905
2026-02-14,ST006,SKU0002,HOMECARE,3.6
2026-02-15,ST006,SKU0002,HOMECARE,4.066666666666666
2026-02-16,ST006,SKU0002,HOMECARE,2.806451612903226
2026-02-17,ST006,SKU0002,HOMECARE,2.9
2026-02-18,ST006,SKU0002,HOMECARE,2.5161290322580645
2026-02-19,ST006,SKU0002,HOMECARE,3.466666666666667
2026-02-20,ST006,SKU0002,HOMECARE,3.3225806451612905
2026-02-21,ST006,SKU0002,HOMECARE,3.6
2026-02-22,ST006,SKU0002,HOMECARE,4.066666666666666
2026-02-23,ST006,SKU0002,HOMECARE,2.806451612903226
2026-02-24,ST006,SKU0002,HOMECARE,2.9
